% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    TRSF_ThicknessBottles[1]" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=7219 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    TRSF_ThicknessBottles[2]" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=7219 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    TRSF_ThicknessBottles[3]" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=7219 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    TRSF_ThicknessBottles[4]" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=7219 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    Item[318].NbOfMold" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=7219 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    TRSF_ThicknessBottlePerc" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=7219 COLS=2 COLSEP="COMMA" ,
0.0000000000000000,100.0000000000000000,0.0000000000000000,85.0000000000000000,0.0000000000000000,85.0000000000000000,0.0000000000000000,85.0000000000000000,0.0000000000000000,14.0000000000000000,0.0000000000000000,56.0000000000000000,
0.0494870000000000,100.0000000000000000,0.0494870000000000,85.0000000000000000,0.0494870000000000,85.0000000000000000,0.0494870000000000,85.0000000000000000,0.0494870000000000,14.0000000000000000,0.0494870000000000,56.0000000000000000,
0.1007460000000000,100.0000000000000000,0.1007460000000000,85.0000000000000000,0.1007460000000000,85.0000000000000000,0.1007460000000000,85.0000000000000000,0.1007460000000000,15.0000000000000000,0.1007460000000000,56.0000000000000000,
0.1502960000000000,100.0000000000000000,0.1502960000000000,85.0000000000000000,0.1502960000000000,85.0000000000000000,0.1502960000000000,85.0000000000000000,0.1502960000000000,16.0000000000000000,0.1502960000000000,56.0000000000000000,
0.2015460000000000,100.0000000000000000,0.2015460000000000,85.0000000000000000,0.2015460000000000,85.0000000000000000,0.2015460000000000,85.0000000000000000,0.2015460000000000,17.0000000000000000,0.2015460000000000,56.0000000000000000,
0.2511310000000000,100.0000000000000000,0.2511310000000000,85.0000000000000000,0.2511310000000000,85.0000000000000000,0.2511310000000000,85.0000000000000000,0.2511310000000000,17.0000000000000000,0.2511310000000000,56.0000000000000000,
0.3023430000000000,100.0000000000000000,0.3023430000000000,85.0000000000000000,0.3023430000000000,85.0000000000000000,0.3023430000000000,85.0000000000000000,0.3023430000000000,18.0000000000000000,0.3023430000000000,56.0000000000000000,
0.3519020000000000,100.0000000000000000,0.3519020000000000,85.0000000000000000,0.3519020000000000,85.0000000000000000,0.3519020000000000,85.0000000000000000,0.3519020000000000,19.0000000000000000,0.3519020000000000,56.0000000000000000,
0.4031450000000000,100.0000000000000000,0.4031450000000000,85.0000000000000000,0.4031450000000000,85.0000000000000000,0.4031450000000000,85.0000000000000000,0.4031450000000000,20.0000000000000000,0.4031450000000000,56.0000000000000000,
0.4527620000000001,100.0000000000000000,0.4527620000000001,85.0000000000000000,0.4527620000000001,85.0000000000000000,0.4527620000000001,85.0000000000000000,0.4527620000000001,20.0000000000000000,0.4527620000000001,56.0000000000000000,
0.5039510000000000,100.0000000000000000,0.5039510000000000,85.0000000000000000,0.5039510000000000,85.0000000000000000,0.5039510000000000,85.0000000000000000,0.5039510000000000,1.0000000000000000,0.5039510000000000,56.0000000000000000,
0.5535040000000000,100.0000000000000000,0.5535040000000000,85.0000000000000000,0.5535040000000000,85.0000000000000000,0.5535040000000000,85.0000000000000000,0.5535040000000000,2.0000000000000000,0.5535040000000000,56.0000000000000000,
0.6047370000000000,100.0000000000000000,0.6047370000000000,85.0000000000000000,0.6047370000000000,85.0000000000000000,0.6047370000000000,85.0000000000000000,0.6047370000000000,3.0000000000000000,0.6047370000000000,56.0000000000000000,
0.6543510000000000,100.0000000000000000,0.6543510000000000,85.0000000000000000,0.6543510000000000,85.0000000000000000,0.6543510000000000,85.0000000000000000,0.6543510000000000,3.0000000000000000,0.6543510000000000,56.0000000000000000,
